Row ID,Order ID,Order Date,Ship Date,Ship Mode,Customer ID,Customer Name,Segment,Country,City,State,Postal Code,Region,Product ID,Category,Sub-Category,Product Name,Sales,Quantity,Discount,Profit
2299.473117641432,CA-2015-101154,12/15/2017,1/8/2014,Standard Class,EH-14185,Greg Matthias,Consumer,United States,Avondale,New Mexico,63130.53658797055,Central,TEC-AC-10002134,Furniture,Furnishings,Peel & Seel Envelopes,495.2424066223292,1.1161296823973585,0.49247703159076306,269.47371268343
2374.7953852949368,CA-2017-164112,6/18/2016,11/29/2015,Second Class,PK-19075,Sarah Brown,Corporate,United States,Whittier,Tennessee,6104.515476275148,East,TEC-PH-10000576,Office Supplies,Fasteners,Newell 308,-612.6403649555141,5.495863317327175,0.1396605935830966,-358.70962952275937
4360.951598806696,CA-2017-111556,11/23/2016,4/11/2015,Second Class,CC-12430,Chloris Kastensmidt,Corporate,United States,Dublin,Maine,82148.5004141469,South,OFF-BI-10004141,Office Supplies,Labels,"Wilson Jones Hanging View Binder, White, 1""",404.43761375903364,5.804452144506046,-0.05952518338508986,-177.04345454788782
7996.2714987770205,CA-2017-115070,6/3/2014,11/2/2017,Same Day,MO-17800,Greg Maxwell,Corporate,United States,San Francisco,Delaware,103054.41995806665,South,OFF-AP-10001058,Furniture,Fasteners,Logitech 910-002974 M325 Wireless Mouse for Web Scrolling,-285.792784084317,-0.5605834135268237,0.34419574863769553,-94.03682640834515
2215.4839621019505,US-2017-142573,12/16/2014,5/12/2016,Second Class,SE-20110,Carlos Soltero,Consumer,United States,Thomasville,Wyoming,95679.63838937068,Central,TEC-PH-10004120,Office Supplies,Envelopes,9-3/4 Diameter Round Wall Clock,1347.3004613404423,6.564647472597171,0.33731959545762435,322.4605946638343
7133.126481803133,CA-2015-126970,1/31/2015,7/2/2016,First Class,TH-21115,Joni Blumstein,Corporate,United States,Loveland,Texas,45812.53851738877,Central,FUR-FU-10001085,Technology,Binders,Eldon ProFile File 'N Store Portable File Tub Letter/Legal Size Black,-426.8057296547626,9.079881819042807,0.17865591618414878,309.11053779374686
6533.298959992713,CA-2017-105543,11/30/2014,10/17/2017,First Class,AR-10570,Angele Hood,Corporate,United States,Pasadena,Montana,86998.68005270978,East,FUR-TA-10001932,Technology,Furnishings,"Dixon Ticonderoga Maple Cedar Pencil, #2",1457.4638265039432,4.5715630621412,-0.2958422619281412,248.0357984345066
5304.501751408642,CA-2014-129819,12/7/2015,2/2/2016,Second Class,EK-13795,Michelle Ellison,Home Office,United States,Champaign,Rhode Island,-27173.20777577036,East,FUR-FU-10002937,Furniture,Tables,Rogers Deluxe File Chest,6.823324248575489,0.21608043524897713,0.19347986071867695,-405.8109298032493
3871.61237394022,CA-2017-123239,9/5/2015,11/22/2016,Same Day,ML-17755,Paul Knutson,Home Office,United States,Niagara Falls,Rhode Island,95972.00057879041,South,TEC-PH-10000562,Office Supplies,Machines,Cisco SPA301,613.896226757588,4.770215020805597,0.32327469265322434,-446.5982182906155
-1608.9662051378482,CA-2015-122371,11/19/2015,10/6/2015,Second Class,EM-13825,Michael Paige,Corporate,United States,Texarkana,Texas,43904.330950584714,West,OFF-AR-10001221,Technology,Phones,"Eldon Stackable Tray, Side-Load, Legal, Smoke",470.82584065487333,4.758247761708248,0.6815657299967587,118.84956482651396
3496.2806280101586,CA-2016-115476,6/18/2014,11/26/2014,First Class,RS-19420,Lynn Smith,Home Office,United States,Grove City,New Hampshire,81918.0223444173,Central,TEC-PH-10000675,Technology,Envelopes,"Global Wood Trimmed Manager's Task Chair, Khaki",-771.6140857333271,1.0723311107069762,0.4073730785713767,135.32525443171016
10840.148235500146,CA-2016-101189,8/12/2014,8/5/2017,Same Day,AD-10180,Roger Demir,Corporate,United States,La Crosse,Pennsylvania,31207.974707204103,Central,OFF-LA-10001297,Technology,Tables,Acme Galleria Hot Forged Steel Scissors with Colored Handles,132.27040174080219,5.882952442926316,0.4689704366812054,-587.4718736453755
4947.546115211443,US-2015-138919,8/4/2016,3/18/2016,Standard Class,JR-16210,Ritsa Hightower,Corporate,United States,Salem,Minnesota,32836.788987080254,West,OFF-BI-10001510,Technology,Fasteners,Polycom CX300 Desktop Phone USB VoIP phone,-587.6652430541571,5.968873694262024,0.38781968717186,-284.392349949999
4042.093407107984,CA-2015-138219,7/23/2014,12/4/2017,Second Class,KS-16300,Alan Shonely,Consumer,United States,Johnson City,Montana,88889.39908671481,West,OFF-ST-10002011,Furniture,Storage,Avery 491,-384.1516176484725,3.727498150084382,0.4263073750816483,-126.29717079789913
9492.500529442528,CA-2014-116666,4/21/2015,12/2/2016,Second Class,PO-18865,Becky Castell,Home Office,United States,Des Plaines,Nebraska,41429.87590916778,East,OFF-PA-10001752,Furniture,Phones,Acco Perma 3000 Stacking Storage Drawers,669.2532252619458,5.374862476598137,0.047880744626986466,68.09412747963506
7488.78317181796,CA-2017-165491,12/4/2014,1/2/2016,Standard Class,AB-10150,Alex Grayson,Home Office,United States,Chicago,Vermont,93441.30171405413,South,TEC-AC-10003280,Technology,Art,Surelock Post Binders,-132.44547081297083,2.6180680741804085,0.20413883297268043,-265.1650317327838
9076.348221665528,CA-2017-124205,12/21/2017,6/2/2017,Standard Class,AS-10225,Liz Willingham,Corporate,United States,Jamestown,Ohio,3694.3866299323854,Central,OFF-PA-10002245,Technology,Tables,Xerox 4200 Series MultiUse Premium Copy Paper (20Lb. and 84 Bright),276.4356607598768,1.6605609848318514,0.12610402389128186,94.40243446335177
4058.0518858590244,CA-2014-115791,12/1/2016,10/3/2015,Standard Class,MB-18085,Joni Sundaresam,Corporate,United States,Chandler,Texas,63761.291975120585,East,OFF-AP-10003057,Technology,Bookcases,Pyle PRT45 Retro Home Telephone,730.2892490993886,1.9663514125833301,0.4696735860728052,297.0695307400897
9700.933184457801,CA-2015-111990,5/9/2017,12/28/2015,Same Day,EH-14125,Christina VanderZanden,Corporate,United States,Knoxville,Connecticut,29675.564207774365,South,FUR-FU-10002960,Office Supplies,Accessories,Ultra Commercial Grade Dual Valve Door Closer,985.8436271851194,4.023447964048317,0.2785260694318656,-209.89487078704852
6849.044936490107,CA-2015-125934,4/27/2017,8/25/2014,Same Day,KN-16705,Paul Prost,Consumer,United States,Abilene,North Dakota,78772.22392755249,West,TEC-PH-10004922,Furniture,Chairs,Fellowes Desktop Hanging File Manager,-148.26094004532848,1.9587761093848486,-0.0006616275080635059,-0.46915800179424494
4493.739056589295,CA-2016-109365,5/23/2017,9/4/2014,Standard Class,SM-20005,Erica Hackney,Home Office,United States,Quincy,Washington,8727.493265652905,Central,TEC-PH-10001300,Technology,Chairs,Xerox 205,-943.9984086872976,7.233854106076009,0.5329293562250186,381.09806390072004
5568.305919560539,CA-2016-164784,5/8/2015,1/19/2016,Same Day,NC-18340,Jim Kriz,Consumer,United States,Santa Maria,New Mexico,42902.117346184474,West,OFF-SU-10003002,Furniture,Chairs,GBC DocuBind 300 Electric Binding Machine,772.9522992018565,4.560040520848878,0.14987818942316614,287.7288547734323
2482.4897374227007,CA-2017-127397,6/17/2016,6/7/2015,First Class,NP-18325,Michelle Huthwaite,Home Office,United States,Lincoln Park,New Jersey,114353.54933868864,Central,OFF-PA-10004911,Technology,Storage,Avery Arch Ring Binders,164.7872500441382,5.4212437822284025,0.347795692874733,40.47895851836905
5903.76570579278,CA-2014-108707,6/10/2017,2/22/2015,First Class,AS-10240,Adrian Shami,Consumer,United States,Knoxville,Louisiana,92411.84417284356,Central,FUR-FU-10000672,Office Supplies,Labels,Hanging Personal Folder File,-711.7502928959925,6.387385340506192,0.11991577194606459,-171.13657944313016
4141.90925813051,CA-2017-100951,4/30/2014,6/14/2014,Same Day,JC-15340,Amy Hunt,Home Office,United States,Kissimmee,North Carolina,14502.186267770172,Central,OFF-PA-10002333,Technology,Appliances,Hunt Boston Vacuum Mount KS Pencil Sharpener,473.29357556293803,0.6232783383457137,0.14559798633117524,-276.64617668680427
4264.8623926048485,CA-2014-115133,6/23/2015,6/21/2016,Standard Class,CL-12565,Tony Sayre,Home Office,United States,Abilene,South Dakota,9853.431069612394,South,TEC-MA-10003979,Technology,Accessories,"SmartStand Mobile Device Holder, Assorted Colors",-148.57703219831058,5.355747388390142,-0.08431030533827333,40.350230242993504
2022.381349580131,US-2016-163881,4/17/2017,12/26/2014,Same Day,RP-19390,Maya Herman,Home Office,United States,Des Plaines,Louisiana,55467.27523338759,West,FUR-FU-10001424,Furniture,Chairs,Tripp Lite Isotel 6 Outlet Surge Protector with Fax/Modem Protection,1337.1782191043885,3.139957450961753,0.3167642401588465,369.98862154618655
5248.010052564702,CA-2015-157035,7/14/2017,12/2/2017,Same Day,ON-18715,Rob Williams,Home Office,United States,Huntsville,Tennessee,24790.242973287874,Central,OFF-ST-10004950,Furniture,Furnishings,Socket Bluetooth Cordless Hand Scanner (CHS),208.0538720231865,3.852092788303544,0.13812175736309046,93.20737754239673
-2410.808122672229,CA-2015-122168,8/21/2017,10/3/2017,First Class,TS-21160,Ed Jacobs,Corporate,United States,Rockville,Washington,63543.90403884222,East,OFF-EN-10004459,Furniture,Tables,Barrel Sharpener,1203.19041864382,3.870652408662184,0.42817659399121555,-278.35714258333013
6061.732634100166,CA-2015-150749,11/22/2017,6/15/2014,First Class,Dl-13600,Dionis Lloyd,Consumer,United States,Alexandria,Ohio,56228.807511235915,East,OFF-BI-10001575,Furniture,Copiers,"Tyvek  Top-Opening Peel & Seel  Envelopes, Gray",437.05306048156984,3.82918876658741,0.45110073096274883,140.3104580656128
1038.1546669346321,CA-2016-122581,6/9/2016,4/7/2014,Same Day,MC-17845,Becky Pak,Consumer,United States,Raleigh,Nebraska,94523.91485814811,South,TEC-MA-10002930,Office Supplies,Binders,"Tyvek Interoffice Envelopes, 9 1/2"" x 12 1/2"", 100/Box",592.038824590915,4.151159709221453,0.019523067342899547,275.9138303585421
3860.855608869747,CA-2015-140984,8/4/2016,6/3/2017,Standard Class,JR-16210,Pauline Johnson,Home Office,United States,Woodbury,Maryland,75783.74428117144,South,TEC-AC-10003198,Technology,Furnishings,Weyerhaeuser First Choice Laser/Copy Paper (20Lb. and 88 Bright),419.8705183723912,6.273115210101762,-0.015641951132865844,-251.71843413523231
6180.372931852194,CA-2015-168760,6/3/2017,12/18/2015,Second Class,HM-14860,Muhammed Yedwab,Corporate,United States,Lincoln Park,Rhode Island,96901.27412295225,East,OFF-PA-10000380,Technology,Storage,OIC Binder Clips,1080.2645580963767,1.5389009556943245,0.0025564548577442225,-321.16755347160773
1035.7586074773799,CA-2017-129581,9/8/2016,1/21/2014,First Class,BS-11380,Carol Triggs,Consumer,United States,Apopka,New Mexico,72351.23519985193,Central,OFF-AR-10004707,Furniture,Accessories,"Rediform S.O.S. 1-Up Phone Message Bk, 4-1/4x3-1/16 Bk, 1 Form/Pg, 40 Messages/Bk, 3/Pk",-21.183348179481072,4.968991683905822,0.30140663244117505,-18.071138963887087
3868.537437686129,CA-2016-114209,10/18/2015,2/20/2017,First Class,BT-11305,Phillip Breyer,Corporate,United States,Saginaw,Idaho,57366.134006428336,South,OFF-LA-10001641,Technology,Furnishings,Safco Drafting Table,776.1531365146855,2.9235295410954705,-0.07923115612037365,104.53063667638685
3280.452089338811,CA-2014-116785,6/14/2016,4/24/2017,Same Day,TB-21355,Carl Ludwig,Home Office,United States,Covington,New Hampshire,68457.15722583712,Central,FUR-CH-10001797,Technology,Chairs,Deflect-O Glasstique Clear Desk Accessories,361.0781280617316,5.988674526663719,0.48490681471324304,-36.074261592846334
7496.2454854038315,CA-2014-151379,10/1/2016,1/18/2014,First Class,DP-13105,MaryBeth Skach,Corporate,United States,Marysville,North Carolina,71048.0576481647,South,OFF-SU-10000151,Office Supplies,Art,Bush Mission Pointe Library,873.2597229622918,1.856368767841962,0.12340127414228028,118.79779469790319
7822.99827616167,CA-2017-114370,11/30/2017,7/12/2017,First Class,KL-16645,Janet Molinari,Home Office,United States,Laurel,Oklahoma,45462.26552865245,Central,OFF-SU-10000151,Office Supplies,Paper,"Personal Filing Tote with Lid, Black/Gray",595.2849476915633,3.443058592495152,0.12419316952554338,-248.36258133639905
6783.993960349657,US-2016-114230,8/2/2015,3/11/2016,Same Day,DK-13225,Andrew Roberts,Consumer,United States,Melbourne,California,24783.093147172407,Central,OFF-PA-10004911,Office Supplies,Supplies,"Wirebound Message Books, Two 4 1/4"" x 5"" Forms per Page",-589.2703987091975,8.09190092893579,0.38319639580053333,256.1525603730988
2012.1427719803764,CA-2016-110254,9/28/2015,6/25/2016,Same Day,PB-18805,Mick Brown,Corporate,United States,Parma,Tennessee,69695.35915154793,South,OFF-SU-10001225,Technology,Art,Hewlett-Packard 300S Scientific Calculator,1486.9123032299638,8.130457482281875,0.45121481218076376,319.6818325955887
4534.604844400669,CA-2016-144218,11/24/2015,11/23/2016,Same Day,JA-15970,Speros Goranitis,Consumer,United States,Coachella,Florida,98817.9613732839,South,OFF-BI-10002072,Furniture,Bookcases,Global Comet Stacking Armless Chair,-18.44484833834653,6.315721269677622,0.2855782306363402,-167.11400889696833
2634.6798232140113,CA-2017-156818,4/13/2017,11/30/2017,Standard Class,EM-14140,Larry Hughes,Consumer,United States,Lebanon,Maryland,31081.306422114765,South,OFF-AR-10001044,Office Supplies,Envelopes,Wilson Jones Impact Binders,639.4028495436505,3.175308231503442,-0.00803368256887893,502.99928580010726
3477.1395370142154,CA-2015-109197,3/6/2015,10/29/2017,Second Class,SC-20575,Tim Taslimi,Home Office,United States,Tallahassee,Montana,51217.76289630389,South,OFF-AR-10001227,Office Supplies,Paper,Office Star - Contemporary Swivel Chair with Padded Adjustable Arms and Flex Back,477.43649574477786,3.7665664966881844,0.3147347266098687,-3.041637127768194
1481.2024650069798,CA-2017-155880,7/12/2015,2/6/2015,Standard Class,CL-12700,Craig Molinari,Home Office,United States,Coon Rapids,Maine,61970.1632546633,Central,TEC-MA-10003329,Office Supplies,Bookcases,Global Commerce Series High-Back Swivel/Tilt Chairs,588.1383148050836,-0.6022034360445989,0.08385100719474649,369.5150118348859
5708.535025283853,CA-2016-165470,11/15/2015,11/9/2014,Second Class,EB-13750,Dorothy Badders,Consumer,United States,Altoona,North Carolina,69694.9096657583,West,OFF-ST-10004337,Furniture,Fasteners,Plantronics Cordless Phone Headset with In-line Volume - M214C,-450.04252489995264,3.4183068101366394,0.4912568127743482,229.32184506844686
6196.856766015882,CA-2017-142034,1/7/2014,3/2/2017,Same Day,MC-18130,David Bremer,Home Office,United States,Elyria,Nevada,27137.722462620666,West,FUR-CH-10004287,Furniture,Supplies,Samsung HM1900 Bluetooth Headset,-21.102374545572474,-2.950768128876944,0.48627962402724456,274.7998452396943
7526.015433947135,CA-2017-144848,3/26/2017,12/26/2017,Second Class,AB-10255,Seth Vernon,Home Office,United States,Ormond Beach,Illinois,29764.25023982132,West,TEC-AC-10000710,Office Supplies,Supplies,Colored Envelopes,-296.1051892630458,6.159005164238788,0.45528141710686587,104.04509628857187
5854.629845822692,CA-2015-108588,9/30/2016,5/21/2017,Standard Class,PJ-18835,Sue Ann Reed,Corporate,United States,Mentor,Massachusetts,3021.9711526927713,South,OFF-BI-10002954,Office Supplies,Copiers,Jet-Pak Recycled Peel 'N' Seal Padded Mailers,-577.9674739460127,-1.4501846561689744,0.4804990012709077,-91.87356088304077
5773.505170119074,US-2014-150924,4/10/2017,5/14/2015,Same Day,BP-11230,Maya Herman,Home Office,United States,Santa Ana,South Dakota,26381.065482275844,East,FUR-FU-10003773,Office Supplies,Binders,Micro Innovations Wireless Classic Keyboard with Mouse,-931.4849583052751,6.189033913858971,0.23035666331195057,356.31823158529437
9135.69026599506,CA-2017-151855,11/10/2017,7/10/2015,First Class,ME-18010,Dianna Wilson,Home Office,United States,San Jose,Missouri,3979.1215942637355,Central,FUR-BO-10003433,Technology,Fasteners,Kingston Digital DataTraveler 64GB USB 2.0,-654.1375785771763,2.1051929228085786,0.40747556991221967,-386.3583850046177
4965.418586523515,CA-2017-119494,6/25/2014,8/3/2017,Standard Class,HF-14995,Berenike Kampe,Corporate,United States,Port Orange,Arizona,64285.88442759526,West,OFF-LA-10003766,Technology,Chairs,Compact Automatic Electric Letter Opener,368.57735862515597,6.402886179524616,0.24263081798527336,129.21969509993644
3103.664714881551,CA-2014-152100,5/20/2014,2/2/2017,Same Day,FH-14365,Bradley Talbott,Consumer,United States,Minneapolis,Oklahoma,7134.625628783717,East,OFF-ST-10000736,Office Supplies,Bookcases,Global Enterprise Series Seating Low-Back Swivel/Tilt Chairs,-273.2630558843441,1.1810875120536393,0.021524208046032806,-303.96617047387855
2625.793371654779,CA-2014-143637,2/17/2014,6/25/2017,First Class,SC-20050,Rick Duston,Home Office,United States,Woodstock,Louisiana,34614.35511964548,West,FUR-CH-10003199,Technology,Machines,"Eldon Stackable Tray, Side-Load, Legal, Smoke",229.42098728483148,4.148127795618131,0.055301868095920095,210.24227959279193
5156.672631266212,CA-2017-130036,9/29/2014,12/7/2015,Same Day,EM-14140,David Wiener,Home Office,United States,Orange,Arkansas,91995.69362917954,South,OFF-AP-10002906,Technology,Binders,Spigen Samsung Galaxy S5 Case Wallet,637.0545627330083,4.37000197977512,0.48074413644001357,272.9723515542907
2411.2919934359034,CA-2016-129686,2/5/2016,2/7/2016,Standard Class,JM-16195,Michelle Ellison,Corporate,United States,Gilbert,South Carolina,46956.743276970185,South,TEC-MA-10002981,Furniture,Supplies,"Carina Mini System Audio Rack, Model AR050B",351.6919941287202,-0.00990311526552734,0.35029568531925837,338.85137319249793
5868.644548161849,CA-2014-157924,7/24/2015,5/6/2016,Standard Class,TP-21565,Khloe Miller,Consumer,United States,Summerville,South Dakota,30046.972954059453,Central,FUR-CH-10003312,Office Supplies,Machines,Plantronics HL10 Handset Lifter,868.9463114798457,9.173520922241487,-0.20442595813400335,299.64005909829126
4041.691892338715,CA-2015-149713,10/15/2016,6/25/2014,First Class,NR-18550,Bobby Odegard,Home Office,United States,Oakland,Missouri,33627.69341016837,East,OFF-BI-10003638,Office Supplies,Storage,Acco Glide Clips,964.2562939027607,0.6834609936108547,0.6205971033213191,-320.06713634285285
